4.166666666666665741e-03	5.555555555555555768e-03	5.555555555555555768e-03
4.166666666666665741e-03	5.555555555555555768e-03	5.555555555555555768e-03
4.166666666666665741e-03	5.555555555555555768e-03	5.555555555555555768e-03
4.861111111111110321e-03	5.555555555555555768e-03	5.555555555555555768e-03
4.861111111111110321e-03	5.555555555555555768e-03	5.555555555555555768e-03
4.861111111111110321e-03	5.555555555555555768e-03	6.250000000000000347e-03
4.861111111111110321e-03	5.555555555555555768e-03	6.250000000000000347e-03
4.861111111111110321e-03	6.944444444444444926e-03	6.250000000000000347e-03
4.861111111111110321e-03	6.944444444444444926e-03	6.250000000000000347e-03
4.861111111111110321e-03	7.638888888888889506e-03	6.944444444444444926e-03
4.861111111111110321e-03	7.638888888888889506e-03	7.638888888888889506e-03
4.861111111111110321e-03	7.638888888888889506e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	7.638888888888889506e-03
4.861111111111110321e-03	8.333333333333333218e-03	8.333333333333333218e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.027777777777776930e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.027777777777776930e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.027777777777776930e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.027777777777776930e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
4.861111111111110321e-03	8.333333333333333218e-03	9.722222222222220642e-03
5.555555555555554900e-03	8.333333333333333218e-03	9.722222222222220642e-03
5.555555555555554900e-03	8.333333333333333218e-03	1.041666666666666435e-02
5.555555555555554900e-03	8.333333333333333218e-03	1.041666666666666435e-02
5.555555555555554900e-03	8.333333333333333218e-03	1.111111111111110807e-02
5.555555555555554900e-03	9.027777777777776930e-03	1.111111111111110807e-02
5.555555555555554900e-03	9.722222222222220642e-03	1.180555555555555178e-02
5.555555555555554900e-03	9.722222222222220642e-03	1.180555555555555178e-02
5.555555555555554900e-03	9.722222222222220642e-03	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.180555555555555178e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.249999999999999549e-02
6.249999999999999480e-03	1.041666666666666435e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.041666666666666435e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.041666666666666435e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.319444444444443920e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.388888888888888291e-02
6.944444444444444059e-03	1.111111111111110807e-02	1.388888888888888291e-02
7.638888888888888638e-03	1.111111111111110807e-02	1.388888888888888291e-02
8.333333333333333218e-03	1.111111111111110807e-02	1.388888888888888291e-02
9.027777777777776930e-03	1.111111111111110807e-02	1.458333333333332663e-02
9.027777777777776930e-03	1.111111111111110807e-02	1.527777777777777034e-02
9.027777777777776930e-03	1.111111111111110807e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.111111111111110807e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.111111111111110807e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.180555555555555178e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.249999999999999549e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.249999999999999549e-02	1.597222222222221405e-02
9.027777777777776930e-03	1.249999999999999549e-02	1.736111111111110147e-02
9.027777777777776930e-03	1.249999999999999549e-02	1.805555555555554692e-02
9.722222222222220642e-03	1.249999999999999549e-02	1.805555555555554692e-02
1.041666666666666435e-02	1.249999999999999549e-02	1.805555555555554692e-02
1.041666666666666435e-02	1.249999999999999549e-02	1.805555555555554692e-02
1.041666666666666435e-02	1.249999999999999549e-02	1.944444444444443434e-02
1.111111111111110807e-02	1.249999999999999549e-02	1.944444444444443434e-02
1.180555555555555178e-02	1.319444444444443920e-02	1.944444444444443434e-02
1.249999999999999549e-02	1.388888888888888291e-02	1.944444444444443434e-02
1.319444444444443920e-02	1.458333333333332663e-02	1.944444444444443434e-02
1.319444444444443920e-02	1.458333333333332663e-02	2.013888888888887979e-02
1.319444444444443920e-02	1.527777777777777034e-02	2.083333333333332524e-02
1.319444444444443920e-02	1.527777777777777034e-02	2.083333333333332524e-02
1.319444444444443920e-02	1.527777777777777034e-02	2.152777777777777068e-02
1.458333333333332836e-02	1.597222222222221405e-02	2.152777777777777068e-02
1.458333333333332836e-02	1.597222222222221405e-02	2.291666666666665811e-02
1.527777777777777207e-02	1.597222222222221405e-02	2.361111111111110356e-02
1.666666666666665950e-02	1.597222222222221405e-02	2.361111111111110356e-02
1.666666666666665950e-02	1.597222222222221405e-02	2.430555555555554900e-02
1.666666666666665950e-02	1.597222222222221405e-02	2.499999999999999445e-02
1.666666666666665950e-02	1.597222222222221405e-02	2.499999999999999445e-02
1.736111111111110494e-02	1.597222222222221405e-02	2.499999999999999445e-02
1.736111111111110494e-02	1.666666666666665950e-02	2.499999999999999445e-02
1.805555555555555039e-02	1.666666666666665950e-02	2.499999999999999445e-02
1.805555555555555039e-02	1.666666666666665950e-02	2.569444444444443990e-02
1.874999999999999584e-02	1.666666666666665950e-02	2.569444444444443990e-02
2.013888888888888326e-02	1.666666666666665950e-02	2.708333333333332732e-02
2.013888888888888326e-02	1.666666666666665950e-02	2.777777777777777277e-02
2.083333333333332871e-02	1.666666666666665950e-02	2.777777777777777277e-02
2.083333333333332871e-02	1.666666666666665950e-02	2.847222222222221821e-02
2.083333333333332871e-02	1.666666666666665950e-02	2.847222222222221821e-02
2.291666666666666158e-02	1.666666666666665950e-02	2.847222222222221821e-02
2.291666666666666158e-02	1.736111111111110494e-02	2.847222222222221821e-02
2.499999999999999445e-02	1.805555555555555039e-02	2.847222222222221821e-02
2.569444444444443990e-02	1.805555555555555039e-02	2.916666666666666366e-02
2.569444444444443990e-02	1.874999999999999584e-02	2.916666666666666366e-02
2.847222222222221821e-02	1.874999999999999584e-02	2.916666666666666366e-02
2.986111111111110564e-02	1.944444444444444128e-02	2.916666666666666366e-02
3.263888888888888395e-02	2.013888888888888673e-02	2.916666666666666366e-02
3.402777777777777485e-02	2.013888888888888673e-02	2.916666666666666366e-02
3.472222222222221683e-02	2.013888888888888673e-02	2.916666666666666366e-02
3.472222222222221683e-02	2.013888888888888673e-02	2.916666666666666366e-02
3.541666666666665880e-02	2.083333333333333218e-02	2.916666666666666366e-02
3.541666666666665880e-02	2.083333333333333218e-02	2.916666666666666366e-02
3.541666666666665880e-02	2.083333333333333218e-02	2.986111111111110911e-02
3.680555555555554970e-02	2.083333333333333218e-02	3.055555555555555455e-02
3.680555555555554970e-02	2.083333333333333218e-02	3.055555555555555455e-02
3.680555555555554970e-02	2.083333333333333218e-02	3.055555555555555455e-02
3.680555555555554970e-02	2.152777777777777762e-02	3.125000000000000000e-02
3.749999999999999167e-02	2.152777777777777762e-02	3.125000000000000000e-02
3.888888888888888257e-02	2.152777777777777762e-02	3.125000000000000000e-02
3.888888888888888257e-02	2.152777777777777762e-02	3.125000000000000000e-02
4.097222222222221544e-02	2.222222222222222307e-02	3.194444444444444198e-02
4.236111111111110633e-02	2.222222222222222307e-02	3.194444444444444198e-02
4.444444444444443920e-02	2.291666666666666852e-02	3.194444444444444198e-02
4.583333333333333010e-02	2.291666666666666852e-02	3.263888888888888395e-02
4.722222222222222099e-02	2.291666666666666852e-02	3.333333333333332593e-02
4.791666666666666297e-02	2.291666666666666852e-02	3.402777777777776791e-02
4.930555555555555386e-02	2.291666666666666852e-02	3.402777777777776791e-02
4.999999999999999584e-02	2.291666666666666852e-02	3.402777777777776791e-02
4.999999999999999584e-02	2.430555555555555594e-02	3.402777777777776791e-02
5.138888888888888673e-02	2.500000000000000139e-02	3.402777777777776791e-02
5.277777777777777762e-02	2.500000000000000139e-02	3.472222222222220989e-02
5.277777777777777762e-02	2.500000000000000139e-02	3.472222222222220989e-02
5.555555555555555247e-02	2.500000000000000139e-02	3.472222222222220989e-02
5.694444444444444337e-02	2.500000000000000139e-02	3.472222222222220989e-02
5.694444444444444337e-02	2.569444444444444683e-02	3.472222222222220989e-02
5.763888888888888534e-02	2.569444444444444683e-02	3.680555555555554276e-02
5.902777777777777624e-02	2.569444444444444683e-02	3.749999999999998473e-02
6.041666666666666713e-02	2.569444444444444683e-02	3.819444444444442671e-02
6.250000000000000000e-02	2.569444444444444683e-02	3.819444444444442671e-02
6.458333333333333981e-02	2.569444444444444683e-02	3.819444444444442671e-02
6.736111111111112160e-02	2.638888888888889228e-02	3.819444444444442671e-02
7.222222222222222932e-02	2.708333333333333773e-02	3.819444444444442671e-02
7.500000000000001110e-02	2.777777777777778317e-02	3.888888888888886869e-02
7.638888888888889506e-02	2.847222222222222862e-02	3.888888888888886869e-02
7.916666666666667684e-02	2.847222222222222862e-02	3.888888888888886869e-02
8.125000000000001665e-02	2.847222222222222862e-02	3.888888888888886869e-02
8.472222222222224042e-02	2.847222222222222862e-02	3.958333333333331067e-02
8.888888888888890616e-02	2.847222222222222862e-02	3.958333333333331067e-02
8.958333333333334814e-02	2.847222222222222862e-02	4.027777777777775264e-02
9.097222222222223209e-02	2.847222222222222862e-02	4.027777777777775264e-02
9.513888888888889783e-02	2.916666666666667407e-02	4.027777777777775264e-02
9.652777777777778179e-02	2.916666666666667407e-02	4.027777777777775264e-02
9.791666666666666574e-02	2.916666666666667407e-02	4.097222222222219462e-02
9.930555555555554970e-02	2.916666666666667407e-02	4.166666666666663660e-02
1.034722222222222154e-01	2.916666666666667407e-02	4.166666666666663660e-02
1.062499999999999972e-01	2.916666666666667407e-02	4.236111111111107858e-02
1.125000000000000028e-01	2.916666666666667407e-02	4.236111111111107858e-02
1.166666666666666685e-01	2.986111111111111951e-02	4.236111111111107858e-02
1.187500000000000083e-01	2.986111111111111951e-02	4.305555555555552055e-02
1.215277777777777901e-01	3.055555555555556496e-02	4.305555555555552055e-02
1.236111111111111299e-01	3.055555555555556496e-02	4.305555555555552055e-02
1.319444444444444753e-01	3.055555555555556496e-02	4.374999999999996253e-02
1.333333333333333592e-01	3.055555555555556496e-02	4.444444444444440451e-02
1.375000000000000389e-01	3.055555555555556496e-02	4.583333333333329540e-02
1.437500000000000444e-01	3.125000000000000694e-02	4.652777777777773738e-02
1.472222222222222543e-01	3.125000000000000694e-02	4.652777777777773738e-02
1.527777777777778179e-01	3.125000000000000694e-02	4.652777777777773738e-02
1.562500000000000278e-01	3.125000000000000694e-02	4.791666666666662827e-02
1.576388888888889117e-01	3.194444444444444892e-02	4.791666666666662827e-02
1.625000000000000333e-01	3.194444444444444892e-02	4.791666666666662827e-02
1.645833333333333592e-01	3.263888888888889089e-02	4.791666666666662827e-02
1.694444444444444808e-01	3.263888888888889089e-02	4.861111111111107025e-02
1.743055555555556024e-01	3.333333333333333287e-02	4.861111111111107025e-02
1.770833333333333703e-01	3.333333333333333287e-02	4.930555555555551223e-02
1.791666666666666963e-01	3.333333333333333287e-02	4.930555555555551223e-02
1.826388888888889062e-01	3.333333333333333287e-02	4.999999999999995420e-02
1.881944444444444697e-01	3.402777777777777485e-02	5.069444444444439618e-02
1.930555555555555913e-01	3.472222222222221683e-02	5.069444444444439618e-02
1.958333333333333592e-01	3.472222222222221683e-02	5.138888888888883816e-02
2.013888888888889228e-01	3.472222222222221683e-02	5.277777777777772905e-02
2.083333333333333703e-01	3.472222222222221683e-02	5.277777777777772905e-02
2.138888888888889339e-01	3.541666666666665880e-02	5.277777777777772905e-02
2.201388888888889395e-01	3.541666666666665880e-02	5.347222222222217103e-02
2.229166666666667074e-01	3.541666666666665880e-02	5.347222222222217103e-02
2.250000000000000333e-01	3.611111111111110078e-02	5.416666666666661301e-02
2.270833333333333592e-01	3.680555555555554276e-02	5.416666666666661301e-02
2.319444444444444808e-01	3.680555555555554276e-02	5.416666666666661301e-02
2.361111111111111605e-01	3.680555555555554276e-02	5.486111111111105498e-02
2.395833333333333703e-01	3.680555555555554276e-02	5.486111111111105498e-02
2.451388888888889339e-01	3.749999999999998473e-02	5.486111111111105498e-02
2.506944444444444975e-01	3.749999999999998473e-02	5.486111111111105498e-02
2.527777777777778234e-01	3.888888888888887563e-02	5.486111111111105498e-02
2.569444444444444753e-01	3.888888888888887563e-02	5.486111111111105498e-02
2.604166666666666852e-01	3.888888888888887563e-02	5.486111111111105498e-02
2.666666666666666630e-01	4.027777777777776652e-02	5.486111111111105498e-02
2.750000000000000222e-01	4.027777777777776652e-02	5.555555555555549696e-02
2.805555555555555580e-01	4.027777777777776652e-02	5.624999999999993894e-02
2.868055555555555358e-01	4.097222222222220850e-02	5.624999999999993894e-02
2.895833333333333037e-01	4.166666666666665048e-02	5.624999999999993894e-02
2.986111111111111049e-01	4.166666666666665048e-02	5.694444444444438092e-02
3.013888888888888729e-01	4.166666666666665048e-02	5.694444444444438092e-02
3.062499999999999667e-01	4.166666666666665048e-02	5.694444444444438092e-02
3.104166666666666186e-01	4.236111111111109245e-02	5.763888888888882289e-02
3.152777777777777124e-01	4.374999999999998335e-02	5.833333333333326487e-02
3.208333333333332482e-01	4.374999999999998335e-02	5.833333333333326487e-02
3.243055555555554581e-01	4.444444444444442532e-02	5.833333333333326487e-02
3.284722222222221100e-01	4.444444444444442532e-02	5.902777777777770685e-02
3.326388888888887618e-01	4.513888888888886730e-02	5.972222222222214882e-02
3.395833333333331816e-01	4.652777777777775819e-02	6.041666666666659080e-02
3.437499999999998335e-01	4.791666666666664909e-02	6.111111111111103278e-02
3.472222222222220434e-01	4.930555555555553998e-02	6.111111111111103278e-02
3.506944444444442532e-01	4.930555555555553998e-02	6.111111111111103278e-02
3.583333333333331150e-01	4.930555555555553998e-02	6.180555555555547476e-02
3.638888888888886508e-01	4.999999999999998196e-02	6.180555555555547476e-02
3.715277777777775126e-01	4.999999999999998196e-02	6.249999999999991673e-02
3.749999999999997224e-01	5.069444444444442394e-02	6.249999999999991673e-02
3.819444444444441422e-01	5.069444444444442394e-02	6.249999999999991673e-02
3.874999999999996780e-01	5.069444444444442394e-02	6.249999999999991673e-02
3.923611111111107719e-01	5.069444444444442394e-02	6.249999999999991673e-02
3.972222222222218657e-01	5.069444444444442394e-02	6.249999999999991673e-02
4.090277777777774348e-01	5.138888888888886591e-02	6.319444444444435871e-02
4.138888888888885287e-01	5.138888888888886591e-02	6.458333333333324267e-02
4.152777777777774126e-01	5.138888888888886591e-02	6.527777777777768464e-02
4.173611111111107386e-01	5.138888888888886591e-02	6.666666666666656860e-02
4.236111111111107164e-01	5.277777777777775681e-02	6.666666666666656860e-02
4.333333333333329596e-01	5.347222222222219878e-02	6.805555555555545255e-02
4.374999999999996114e-01	5.347222222222219878e-02	7.013888888888879236e-02
4.416666666666662633e-01	5.347222222222219878e-02	7.152777777777767632e-02
4.479166666666662411e-01	5.347222222222219878e-02	7.152777777777767632e-02
4.548611111111106609e-01	5.416666666666664076e-02	7.152777777777767632e-02
4.597222222222217547e-01	5.416666666666664076e-02	7.222222222222211829e-02
4.680555555555551139e-01	5.416666666666664076e-02	7.291666666666656027e-02
4.722222222222217658e-01	5.416666666666664076e-02	7.361111111111100225e-02
4.777777777777773016e-01	5.416666666666664076e-02	7.430555555555544422e-02
4.826388888888883955e-01	5.416666666666664076e-02	7.430555555555544422e-02
4.861111111111106053e-01	5.416666666666664076e-02	7.430555555555544422e-02
4.937499999999994671e-01	5.555555555555553165e-02	7.430555555555544422e-02
4.999999999999994449e-01	5.624999999999997363e-02	7.430555555555544422e-02
5.076388888888883066e-01	5.763888888888886453e-02	7.430555555555544422e-02
5.138888888888882844e-01	5.833333333333330650e-02	7.430555555555544422e-02
5.236111111111104721e-01	5.902777777777774848e-02	7.430555555555544422e-02
5.277777777777771240e-01	6.041666666666663937e-02	7.499999999999988620e-02
5.333333333333326598e-01	6.180555555555553027e-02	7.569444444444432818e-02
5.354166666666659857e-01	6.180555555555553027e-02	7.638888888888877016e-02
5.444444444444437314e-01	6.180555555555553027e-02	7.638888888888877016e-02
5.506944444444437092e-01	6.180555555555553027e-02	7.638888888888877016e-02
5.562499999999992450e-01	6.180555555555553027e-02	7.708333333333321213e-02
5.590277777777770130e-01	6.180555555555553027e-02	7.777777777777765411e-02
5.666666666666658747e-01	6.180555555555553027e-02	7.847222222222209609e-02
5.722222222222214105e-01	6.249999999999997224e-02	7.847222222222209609e-02
5.770833333333325044e-01	6.319444444444441422e-02	7.916666666666653807e-02
5.868055555555546920e-01	6.388888888888885620e-02	8.055555555555542202e-02
5.930555555555546698e-01	6.388888888888885620e-02	8.055555555555542202e-02
5.958333333333324378e-01	6.527777777777774015e-02	8.055555555555542202e-02
5.993055555555546476e-01	6.527777777777774015e-02	8.055555555555542202e-02
6.027777777777768575e-01	6.597222222222218213e-02	8.124999999999986400e-02
6.111111111111101613e-01	6.597222222222218213e-02	8.124999999999986400e-02
6.145833333333323711e-01	6.666666666666662411e-02	8.124999999999986400e-02
6.187499999999990230e-01	6.736111111111106609e-02	8.194444444444430597e-02
6.256944444444434428e-01	6.736111111111106609e-02	8.263888888888874795e-02
6.319444444444434206e-01	6.736111111111106609e-02	8.263888888888874795e-02
6.361111111111100724e-01	6.736111111111106609e-02	8.333333333333318993e-02
6.416666666666656083e-01	6.805555555555550806e-02	8.333333333333318993e-02
6.458333333333322601e-01	6.805555555555550806e-02	8.333333333333318993e-02
6.499999999999989120e-01	6.874999999999995004e-02	8.333333333333318993e-02
6.527777777777766799e-01	6.874999999999995004e-02	8.402777777777763191e-02
6.548611111111100058e-01	6.874999999999995004e-02	8.472222222222207388e-02
6.597222222222210997e-01	7.013888888888883399e-02	8.472222222222207388e-02
6.631944444444433095e-01	7.083333333333327597e-02	8.472222222222207388e-02
6.645833333333321935e-01	7.083333333333327597e-02	8.541666666666651586e-02
6.673611111111099614e-01	7.083333333333327597e-02	8.680555555555539982e-02
6.715277777777766133e-01	7.222222222222215993e-02	8.749999999999984179e-02
6.743055555555543812e-01	7.291666666666660190e-02	8.749999999999984179e-02
6.770833333333321491e-01	7.430555555555548586e-02	8.819444444444428377e-02
6.812499999999988010e-01	7.430555555555548586e-02	8.888888888888872575e-02
6.840277777777765689e-01	7.569444444444436981e-02	8.888888888888872575e-02
6.861111111111098948e-01	7.638888888888881179e-02	8.888888888888872575e-02
6.930555555555543146e-01	7.777777777777769574e-02	8.888888888888872575e-02
6.965277777777765245e-01	7.916666666666657970e-02	8.888888888888872575e-02
6.993055555555542924e-01	7.916666666666657970e-02	8.888888888888872575e-02
7.041666666666653862e-01	7.916666666666657970e-02	8.958333333333316773e-02
7.083333333333320381e-01	7.986111111111102168e-02	9.027777777777760970e-02
7.145833333333320159e-01	7.986111111111102168e-02	9.097222222222205168e-02
7.187499999999986677e-01	7.986111111111102168e-02	9.097222222222205168e-02
7.236111111111097616e-01	7.986111111111102168e-02	9.097222222222205168e-02
7.284722222222208554e-01	7.986111111111102168e-02	9.166666666666649366e-02
7.312499999999986233e-01	8.124999999999990563e-02	9.166666666666649366e-02
7.368055555555541591e-01	8.124999999999990563e-02	9.236111111111093563e-02
7.388888888888874851e-01	8.194444444444434761e-02	9.236111111111093563e-02
7.444444444444430209e-01	8.402777777777768742e-02	9.236111111111093563e-02
7.479166666666652308e-01	8.541666666666657137e-02	9.374999999999981959e-02
7.499999999999985567e-01	8.680555555555545533e-02	9.374999999999981959e-02
7.555555555555540925e-01	8.749999999999989730e-02	9.444444444444426157e-02
7.583333333333318604e-01	8.819444444444433928e-02	9.513888888888870354e-02
7.618055555555540703e-01	8.958333333333322324e-02	9.652777777777758750e-02
7.652777777777762802e-01	9.027777777777766521e-02	9.652777777777758750e-02
7.687499999999984901e-01	9.166666666666654917e-02	9.722222222222202948e-02
7.722222222222207000e-01	9.236111111111099115e-02	9.861111111111091343e-02
7.736111111111095839e-01	9.236111111111099115e-02	9.861111111111091343e-02
7.756944444444429099e-01	9.236111111111099115e-02	9.930555555555535541e-02
7.791666666666651198e-01	9.236111111111099115e-02	9.999999999999979738e-02
7.854166666666650976e-01	9.305555555555543312e-02	1.006944444444442394e-01
7.923611111111095173e-01	9.513888888888877293e-02	1.013888888888886813e-01
7.951388888888872852e-01	9.513888888888877293e-02	1.013888888888886813e-01
7.986111111111094951e-01	9.652777777777765689e-02	1.020833333333331233e-01
8.055555555555539149e-01	9.930555555555543867e-02	1.048611111111109051e-01
8.076388888888872408e-01	9.999999999999988065e-02	1.048611111111109051e-01
8.111111111111094507e-01	1.013888888888887646e-01	1.062499999999997891e-01
8.138888888888872186e-01	1.041666666666665464e-01	1.069444444444442310e-01
8.159722222222205446e-01	1.062499999999998862e-01	1.076388888888886730e-01
8.201388888888871964e-01	1.076388888888887702e-01	1.083333333333331150e-01
8.249999999999982903e-01	1.076388888888887702e-01	1.083333333333331150e-01
8.256944444444427322e-01	1.083333333333332121e-01	1.083333333333331150e-01
8.277777777777760582e-01	1.090277777777776541e-01	1.083333333333331150e-01
8.319444444444427100e-01	1.104166666666665381e-01	1.090277777777775570e-01
8.347222222222204779e-01	1.104166666666665381e-01	1.090277777777775570e-01
